1.786999999999999977e-01,1.969999999999999876e-02,4.318599999999999994e+00,1.134100000000000108e+00,7.823999999999999844e-01
1.607000000000000095e-01,2.400000000000000050e-02,2.542600000000000193e+00,1.233999999999999986e+00,6.847999999999999643e-01
1.658999999999999919e-01,2.040000000000000147e-02,4.129900000000000126e+00,1.017800000000000038e+00,7.411999999999999700e-01
2.812999999999999945e-01,2.450000000000000094e-02,2.497799999999999798e+00,1.177300000000000013e+00,7.049999999999999600e-01
3.632000000000000228e-01,2.129999999999999949e-02,3.384199999999999875e+00,1.156900000000000039e+00,7.385000000000000453e-01
1.741000000000000048e-01,2.120000000000000009e-02,4.000399999999999956e+00,9.614000000000000323e-01,6.670000000000000373e-01
3.407999999999999918e-01,2.290000000000000022e-02,3.644699999999999829e+00,1.129299999999999971e+00,7.911000000000000254e-01
1.313999999999999890e-01,2.469999999999999973e-02,2.413199999999999790e+00,7.843999999999999861e-01,7.645999999999999464e-01
1.039999999999999952e-01,2.019999999999999921e-02,4.615700000000000358e+00,1.102400000000000047e+00,7.838000000000000522e-01
3.316999999999999948e-01,2.179999999999999993e-02,2.173999999999999932e+00,1.076500000000000012e+00,7.990000000000000435e-01
3.801999999999999824e-01,2.479999999999999913e-02,3.305200000000000138e+00,1.165100000000000025e+00,7.302999999999999492e-01
3.010999999999999788e-01,2.040000000000000147e-02,2.921199999999999797e+00,1.195000000000000062e+00,7.751000000000000112e-01
3.069999999999999951e-01,2.100000000000000130e-02,2.563899999999999846e+00,1.022000000000000020e+00,7.580999999999999961e-01
2.038000000000000089e-01,2.280000000000000082e-02,2.130199999999999871e+00,1.185100000000000042e+00,7.608000000000000318e-01
2.419999999999999929e-01,2.419999999999999929e-02,3.640499999999999847e+00,9.539999999999999591e-01,7.923999999999999932e-01
1.463000000000000134e-01,2.210000000000000159e-02,4.423000000000000043e+00,1.143199999999999994e+00,7.768000000000000460e-01
2.942000000000000171e-01,2.029999999999999860e-02,3.272800000000000153e+00,8.541999999999999593e-01,6.574999999999999734e-01
2.184999999999999998e-01,2.089999999999999844e-02,3.465100000000000069e+00,1.219999999999999973e+00,6.922000000000000375e-01
1.976999999999999869e-01,2.110000000000000070e-02,4.711899999999999977e+00,9.078000000000000513e-01,6.966999999999999860e-01
9.790000000000000091e-02,2.479999999999999913e-02,2.175399999999999778e+00,1.051800000000000068e+00,7.773999999999999799e-01
3.331999999999999962e-01,2.319999999999999840e-02,4.641200000000000436e+00,9.826000000000000290e-01,6.633000000000000007e-01
2.503000000000000225e-01,2.340000000000000066e-02,3.079000000000000181e+00,1.040999999999999925e+00,7.082000000000000517e-01
1.827000000000000013e-01,2.429999999999999868e-02,4.520199999999999996e+00,9.395000000000000018e-01,6.710000000000000409e-01
3.230999999999999983e-01,2.009999999999999981e-02,2.294900000000000162e+00,1.017400000000000082e+00,7.254000000000000448e-01
1.355999999999999983e-01,2.290000000000000022e-02,2.593999999999999861e+00,1.083399999999999919e+00,6.899999999999999467e-01
3.467999999999999972e-01,2.220000000000000098e-02,4.403200000000000003e+00,1.128700000000000037e+00,6.745999999999999774e-01
1.865999999999999881e-01,2.529999999999999957e-02,2.288199999999999790e+00,1.199300000000000033e+00,7.792000000000000037e-01
3.570999999999999730e-01,2.170000000000000054e-02,3.192699999999999871e+00,9.186999999999999611e-01,6.997999999999999776e-01
1.652000000000000135e-01,2.170000000000000054e-02,2.564799999999999969e+00,1.095499999999999918e+00,7.543999999999999595e-01
3.593999999999999972e-01,2.440000000000000155e-02,4.023600000000000065e+00,9.764000000000000457e-01,7.035000000000000142e-01
3.116999999999999771e-01,2.290000000000000022e-02,4.105199999999999960e+00,8.194000000000000172e-01,7.993000000000000105e-01
3.662000000000000255e-01,2.280000000000000082e-02,3.826499999999999790e+00,8.172000000000000375e-01,7.029999999999999583e-01
1.169000000000000039e-01,2.149999999999999828e-02,3.979000000000000092e+00,9.419999999999999485e-01,7.835999999999999632e-01
1.237000000000000044e-01,2.230000000000000038e-02,2.279300000000000104e+00,1.009200000000000097e+00,7.886999999999999567e-01
2.645000000000000129e-01,2.450000000000000094e-02,2.150599999999999845e+00,9.915000000000000480e-01,6.544999999999999707e-01
1.396000000000000019e-01,2.500000000000000139e-02,2.995999999999999996e+00,9.677000000000000046e-01,7.026000000000000023e-01
2.316000000000000003e-01,2.139999999999999888e-02,3.158799999999999830e+00,1.125599999999999934e+00,7.398000000000000131e-01
2.859999999999999765e-01,2.309999999999999901e-02,2.370899999999999785e+00,1.216699999999999893e+00,7.348999999999999977e-01
2.973000000000000087e-01,2.500000000000000139e-02,3.721600000000000019e+00,1.204499999999999904e+00,7.176000000000000156e-01
3.563000000000000056e-01,1.969999999999999876e-02,2.553700000000000081e+00,9.497999999999999776e-01,6.922000000000000375e-01
2.938000000000000056e-01,2.100000000000000130e-02,3.504900000000000126e+00,1.124500000000000055e+00,6.932000000000000384e-01
3.542000000000000148e-01,2.149999999999999828e-02,3.638300000000000090e+00,9.041000000000000147e-01,7.621999999999999886e-01
3.471000000000000196e-01,2.489999999999999852e-02,4.353200000000000180e+00,9.989999999999999991e-01,6.591000000000000192e-01
1.900999999999999912e-01,2.520000000000000018e-02,2.702399999999999913e+00,9.616999999999999993e-01,7.981000000000000316e-01
1.163000000000000006e-01,2.340000000000000066e-02,3.916399999999999881e+00,9.393000000000000238e-01,7.943000000000000060e-01
3.668000000000000149e-01,2.149999999999999828e-02,2.989500000000000046e+00,7.752999999999999892e-01,7.963999999999999968e-01
9.719999999999999474e-02,2.179999999999999993e-02,3.344800000000000217e+00,9.375999999999999890e-01,6.810000000000000497e-01
2.076999999999999957e-01,2.199999999999999872e-02,3.140099999999999891e+00,9.385000000000000009e-01,7.578000000000000291e-01
2.212000000000000077e-01,2.460000000000000034e-02,2.870499999999999829e+00,1.083599999999999897e+00,6.757999999999999563e-01
3.358999999999999764e-01,2.189999999999999933e-02,2.401199999999999779e+00,8.066999999999999726e-01,7.440999999999999837e-01
1.208000000000000046e-01,2.160000000000000114e-02,3.062199999999999811e+00,8.071000000000000396e-01,8.048999999999999488e-01
1.960999999999999965e-01,2.210000000000000159e-02,3.496500000000000163e+00,1.088999999999999968e+00,6.606999999999999540e-01
1.200999999999999984e-01,2.510000000000000078e-02,2.257099999999999884e+00,9.223999999999999977e-01,7.123000000000000442e-01
2.732999999999999874e-01,2.069999999999999965e-02,2.997900000000000009e+00,7.890000000000000346e-01,7.125000000000000222e-01
2.797999999999999932e-01,2.040000000000000147e-02,3.583400000000000141e+00,8.856000000000000538e-01,7.308000000000000052e-01
1.376000000000000001e-01,2.460000000000000034e-02,4.709299999999999820e+00,1.147199999999999998e+00,7.526000000000000467e-01
9.009999999999999953e-02,2.110000000000000070e-02,4.220799999999999663e+00,1.113099999999999978e+00,6.801000000000000378e-01
1.418000000000000094e-01,2.000000000000000042e-02,4.481399999999999828e+00,1.241900000000000004e+00,6.752000000000000224e-01
1.005999999999999950e-01,2.359999999999999945e-02,2.898499999999999854e+00,1.098500000000000032e+00,7.167999999999999927e-01
2.570000000000000062e-01,2.000000000000000042e-02,4.468700000000000117e+00,9.274999999999999911e-01,6.992000000000000437e-01
1.297999999999999987e-01,2.280000000000000082e-02,3.439299999999999802e+00,9.582000000000000517e-01,7.548000000000000265e-01
2.325000000000000122e-01,2.110000000000000070e-02,3.985199999999999854e+00,1.227300000000000058e+00,6.593999999999999861e-01
1.993000000000000049e-01,2.210000000000000159e-02,3.859300000000000175e+00,8.957000000000000517e-01,6.967999999999999750e-01
1.011999999999999983e-01,2.149999999999999828e-02,3.093599999999999905e+00,7.765999999999999570e-01,6.985000000000000098e-01
3.437999999999999945e-01,2.029999999999999860e-02,3.927799999999999958e+00,1.085199999999999942e+00,7.016999999999999904e-01
3.201999999999999846e-01,2.520000000000000018e-02,2.810000000000000053e+00,8.242000000000000437e-01,7.582999999999999741e-01
1.252999999999999947e-01,2.210000000000000159e-02,2.589100000000000179e+00,9.639999999999999680e-01,7.164000000000000368e-01
1.112999999999999962e-01,2.079999999999999905e-02,4.454500000000000348e+00,1.225300000000000056e+00,7.852000000000000091e-01
2.202999999999999958e-01,2.149999999999999828e-02,4.153800000000000381e+00,8.669999999999999929e-01,7.599000000000000199e-01
2.179000000000000103e-01,2.359999999999999945e-02,2.582399999999999807e+00,1.087800000000000100e+00,7.554999999999999494e-01
3.322999999999999843e-01,2.500000000000000139e-02,4.273100000000000342e+00,1.130800000000000027e+00,7.005000000000000115e-01
1.044999999999999957e-01,2.440000000000000155e-02,4.151299999999999990e+00,8.393000000000000460e-01,6.542999999999999927e-01
2.416999999999999982e-01,2.009999999999999981e-02,2.510699999999999932e+00,1.199100000000000055e+00,7.508000000000000229e-01
2.338999999999999968e-01,2.170000000000000054e-02,2.477899999999999991e+00,8.193000000000000282e-01,6.681000000000000272e-01
1.088999999999999968e-01,2.249999999999999917e-02,4.419400000000000439e+00,8.283000000000000362e-01,7.901000000000000245e-01
1.058000000000000052e-01,2.440000000000000155e-02,3.895799999999999930e+00,1.109299999999999953e+00,6.569000000000000394e-01
3.134000000000000119e-01,2.249999999999999917e-02,2.930600000000000094e+00,8.726000000000000423e-01,7.280999999999999694e-01
1.243999999999999967e-01,1.990000000000000102e-02,2.081300000000000150e+00,9.114999999999999769e-01,7.549000000000000155e-01
2.559000000000000163e-01,2.129999999999999949e-02,3.335799999999999876e+00,9.220000000000000417e-01,6.983000000000000318e-01
1.522000000000000020e-01,2.290000000000000022e-02,2.991899999999999782e+00,1.189599999999999991e+00,7.366000000000000325e-01
2.255999999999999950e-01,2.060000000000000026e-02,4.656799999999999606e+00,7.527000000000000357e-01,7.139999999999999680e-01
1.386999999999999900e-01,2.450000000000000094e-02,2.234900000000000109e+00,9.052999999999999936e-01,7.620000000000000107e-01
1.908999999999999864e-01,2.400000000000000050e-02,3.320300000000000029e+00,1.028599999999999959e+00,7.692999999999999838e-01
1.076000000000000012e-01,2.009999999999999981e-02,2.011200000000000099e+00,1.033800000000000052e+00,6.712000000000000188e-01
1.037000000000000005e-01,2.489999999999999852e-02,1.941400000000000015e+00,1.116000000000000103e+00,6.733999999999999986e-01
2.172999999999999932e-01,2.189999999999999933e-02,3.059400000000000119e+00,1.100700000000000012e+00,7.927999999999999492e-01
2.513000000000000234e-01,2.330000000000000127e-02,4.575700000000000323e+00,8.772999999999999687e-01,6.618000000000000549e-01
2.518000000000000238e-01,2.029999999999999860e-02,4.647300000000000431e+00,8.330999999999999517e-01,7.607000000000000428e-01
2.923000000000000043e-01,2.350000000000000006e-02,4.439199999999999591e+00,1.200399999999999912e+00,6.629000000000000448e-01
1.479000000000000037e-01,1.959999999999999937e-02,2.265099999999999891e+00,9.675000000000000266e-01,7.043000000000000371e-01
1.791000000000000092e-01,2.309999999999999901e-02,2.449600000000000222e+00,7.932000000000000162e-01,7.456000000000000405e-01
1.100000000000000006e-01,2.290000000000000022e-02,2.201499999999999790e+00,1.006099999999999994e+00,7.532999999999999696e-01
2.089999999999999913e-01,1.990000000000000102e-02,2.187800000000000189e+00,8.400999999999999579e-01,7.038999999999999702e-01
3.694999999999999951e-01,1.980000000000000163e-02,2.784199999999999786e+00,7.830000000000000293e-01,8.010000000000000453e-01
1.152999999999999997e-01,2.009999999999999981e-02,3.989900000000000002e+00,9.769999999999999796e-01,6.554999999999999716e-01
2.311999999999999889e-01,2.460000000000000034e-02,4.301800000000000068e+00,9.026999999999999469e-01,7.144000000000000350e-01
3.599999999999999867e-01,2.350000000000000006e-02,4.526699999999999946e+00,1.032699999999999951e+00,7.193000000000000504e-01
2.785000000000000253e-01,1.969999999999999876e-02,3.784299999999999997e+00,1.122500000000000053e+00,7.158999999999999808e-01
1.668999999999999928e-01,2.380000000000000171e-02,3.661500000000000199e+00,9.818000000000000060e-01,7.261999999999999567e-01
1.913999999999999868e-01,2.489999999999999852e-02,2.711599999999999788e+00,1.230699999999999905e+00,6.626999999999999558e-01
1.187000000000000000e-01,2.520000000000000018e-02,4.663299999999999557e+00,1.064100000000000046e+00,7.250999999999999668e-01
3.628000000000000114e-01,2.259999999999999856e-02,2.740000000000000213e+00,9.886000000000000343e-01,7.561999999999999833e-01
9.360000000000000264e-02,2.280000000000000082e-02,4.124799999999999578e+00,7.893999999999999906e-01,6.897999999999999687e-01
2.381999999999999951e-01,2.319999999999999840e-02,3.361099999999999977e+00,7.594999999999999529e-01,7.171999999999999487e-01
1.481000000000000094e-01,2.500000000000000139e-02,2.461100000000000065e+00,7.828000000000000513e-01,6.724999999999999867e-01
2.832000000000000073e-01,2.129999999999999949e-02,4.369200000000000195e+00,8.428999999999999826e-01,6.865999999999999881e-01
2.069000000000000006e-01,2.380000000000000171e-02,2.530499999999999972e+00,8.134000000000000119e-01,6.732000000000000206e-01
2.853999999999999870e-01,2.520000000000000018e-02,3.756899999999999906e+00,8.999000000000000332e-01,6.744999999999999885e-01
2.356999999999999929e-01,2.520000000000000018e-02,2.853800000000000114e+00,7.993999999999999995e-01,7.319999999999999840e-01
3.556000000000000272e-01,2.469999999999999973e-02,2.042899999999999938e+00,1.203699999999999992e+00,7.314000000000000501e-01
2.906000000000000250e-01,1.969999999999999876e-02,3.048299999999999788e+00,1.069299999999999917e+00,7.670000000000000151e-01
2.005000000000000115e-01,2.340000000000000066e-02,4.336899999999999977e+00,1.168700000000000072e+00,8.014000000000000012e-01
3.532000000000000139e-01,2.489999999999999852e-02,4.612000000000000099e+00,7.486000000000000432e-01,6.831000000000000405e-01
3.603999999999999981e-01,2.019999999999999921e-02,2.638199999999999878e+00,1.241300000000000070e+00,7.951000000000000290e-01
2.525000000000000022e-01,2.189999999999999933e-02,3.696499999999999897e+00,7.429000000000000048e-01,6.968999999999999639e-01
3.508999999999999897e-01,2.199999999999999872e-02,3.608800000000000008e+00,9.082999999999999963e-01,6.583999999999999853e-01
1.947000000000000119e-01,2.139999999999999888e-02,4.294999999999999929e+00,8.792999999999999705e-01,8.000000000000000444e-01
1.020999999999999963e-01,2.529999999999999957e-02,4.406399999999999650e+00,9.659999999999999698e-01,6.937999999999999723e-01
1.628999999999999893e-01,2.029999999999999860e-02,2.886099999999999888e+00,7.811000000000000165e-01,7.923000000000000043e-01
1.383999999999999952e-01,2.500000000000000139e-02,2.396100000000000119e+00,9.154999999999999805e-01,6.534999999999999698e-01
1.539999999999999980e-01,2.390000000000000110e-02,3.188600000000000101e+00,8.105999999999999872e-01,6.702000000000000179e-01
3.103000000000000203e-01,1.949999999999999997e-02,3.354099999999999859e+00,1.182199999999999918e+00,7.463999999999999524e-01
2.605999999999999983e-01,2.460000000000000034e-02,2.423000000000000043e+00,9.956000000000000405e-01,7.443999999999999506e-01
9.470000000000000639e-02,2.149999999999999828e-02,2.184200000000000141e+00,8.053000000000000158e-01,6.560000000000000275e-01
2.847999999999999976e-01,2.419999999999999929e-02,2.894299999999999873e+00,8.914999999999999591e-01,7.233000000000000540e-01
1.695000000000000118e-01,2.100000000000000130e-02,4.524600000000000399e+00,1.116800000000000015e+00,7.269999999999999796e-01
1.343000000000000027e-01,1.990000000000000102e-02,3.347900000000000098e+00,9.342000000000000304e-01,7.622999999999999776e-01
1.350000000000000089e-01,1.949999999999999997e-02,4.500499999999999723e+00,1.262799999999999923e+00,7.439000000000000057e-01
8.680000000000000215e-02,2.040000000000000147e-02,3.732600000000000140e+00,8.687000000000000277e-01,7.808000000000000496e-01
2.615999999999999992e-01,2.220000000000000098e-02,2.141500000000000181e+00,1.030499999999999972e+00,6.878999999999999559e-01
3.160999999999999921e-01,2.409999999999999989e-02,4.586199999999999832e+00,8.388999999999999790e-01,7.002000000000000446e-01
2.151000000000000134e-01,2.529999999999999957e-02,2.851399999999999935e+00,1.223600000000000021e+00,7.119999999999999662e-01
1.476000000000000090e-01,2.369999999999999885e-02,2.095699999999999896e+00,1.135799999999999921e+00,7.135000000000000231e-01
2.546999999999999820e-01,2.460000000000000034e-02,2.488199999999999967e+00,1.121199999999999974e+00,7.819000000000000394e-01
1.110000000000000014e-01,2.160000000000000114e-02,3.524399999999999977e+00,9.270000000000000462e-01,7.257000000000000117e-01
2.403000000000000136e-01,2.400000000000000050e-02,3.695300000000000029e+00,1.074400000000000022e+00,6.703999999999999959e-01
1.560999999999999888e-01,2.170000000000000054e-02,4.343600000000000350e+00,8.494000000000000439e-01,6.794000000000000039e-01
3.333999999999999742e-01,2.400000000000000050e-02,1.900800000000000045e+00,7.999000000000000554e-01,6.506999999999999451e-01
2.008999999999999952e-01,2.120000000000000009e-02,2.872100000000000097e+00,1.128300000000000081e+00,6.913000000000000256e-01
1.439000000000000001e-01,2.199999999999999872e-02,2.091000000000000192e+00,9.967000000000000304e-01,6.599000000000000421e-01
1.875000000000000000e-01,2.129999999999999949e-02,2.300699999999999967e+00,8.078999999999999515e-01,7.334000000000000519e-01
2.205000000000000016e-01,2.340000000000000066e-02,4.394899999999999807e+00,8.114000000000000101e-01,7.678000000000000380e-01
1.213999999999999940e-01,2.369999999999999885e-02,4.434800000000000075e+00,1.141999999999999904e+00,7.955999999999999739e-01
1.985000000000000098e-01,2.330000000000000127e-02,4.428700000000000081e+00,1.038899999999999935e+00,7.079999999999999627e-01
1.554999999999999993e-01,2.489999999999999852e-02,4.072899999999999743e+00,7.652999999999999803e-01,7.317000000000000171e-01
2.015000000000000124e-01,2.489999999999999852e-02,3.816800000000000193e+00,1.106100000000000083e+00,7.641999999999999904e-01
3.397999999999999909e-01,2.340000000000000066e-02,3.803500000000000103e+00,1.022599999999999953e+00,7.477000000000000313e-01
3.099000000000000088e-01,2.239999999999999977e-02,2.067699999999999871e+00,1.094000000000000083e+00,6.551000000000000156e-01
2.651000000000000023e-01,2.110000000000000070e-02,3.525999999999999801e+00,1.248899999999999899e+00,7.235000000000000320e-01
2.336000000000000021e-01,1.959999999999999937e-02,2.654799999999999827e+00,9.314999999999999947e-01,7.339999999999999858e-01
3.124000000000000110e-01,2.019999999999999921e-02,3.282000000000000028e+00,7.328000000000000069e-01,8.024000000000000021e-01
1.496000000000000107e-01,2.330000000000000127e-02,3.945899999999999963e+00,7.547000000000000375e-01,6.582999999999999963e-01
2.240999999999999936e-01,2.230000000000000038e-02,3.681599999999999984e+00,1.264100000000000001e+00,7.451999999999999735e-01
3.189000000000000168e-01,2.450000000000000094e-02,3.910099999999999909e+00,9.413000000000000256e-01,7.995999999999999774e-01
1.229999999999999982e-01,1.969999999999999876e-02,3.431900000000000173e+00,9.506000000000000005e-01,6.904000000000000137e-01
1.615999999999999936e-01,2.460000000000000034e-02,3.651299999999999990e+00,8.436000000000000165e-01,7.960000000000000409e-01
2.406000000000000083e-01,2.270000000000000143e-02,4.578000000000000291e+00,1.012299999999999978e+00,8.044000000000000039e-01
3.368999999999999773e-01,2.319999999999999840e-02,3.096000000000000085e+00,1.144400000000000084e+00,7.428000000000000158e-01
1.259000000000000119e-01,2.239999999999999977e-02,3.709200000000000053e+00,1.131499999999999950e+00,7.934999999999999831e-01
2.489000000000000101e-01,1.949999999999999997e-02,2.309099999999999930e+00,1.170700000000000074e+00,7.973999999999999977e-01
1.920999999999999930e-01,2.019999999999999921e-02,3.885600000000000165e+00,7.623999999999999666e-01,7.553999999999999604e-01
3.180000000000000049e-01,2.380000000000000171e-02,3.436199999999999921e+00,8.199999999999999512e-01,7.247000000000000108e-01
3.678000000000000158e-01,1.959999999999999937e-02,4.235500000000000043e+00,9.250000000000000444e-01,6.828999999999999515e-01
3.776999999999999802e-01,2.089999999999999844e-02,2.121199999999999974e+00,9.848999999999999977e-01,7.632999999999999785e-01
2.985999999999999766e-01,2.170000000000000054e-02,4.386800000000000033e+00,1.049199999999999910e+00,7.812999999999999945e-01
2.826000000000000179e-01,2.230000000000000038e-02,3.532200000000000006e+00,1.088300000000000045e+00,7.587000000000000410e-01
3.342999999999999861e-01,2.060000000000000026e-02,2.047099999999999920e+00,1.026100000000000012e+00,6.760000000000000453e-01
1.532999999999999918e-01,2.290000000000000022e-02,3.545500000000000096e+00,8.158999999999999586e-01,7.330999999999999739e-01
9.890000000000000180e-02,2.539999999999999897e-02,3.318299999999999805e+00,1.197100000000000053e+00,8.004000000000000004e-01
3.817999999999999727e-01,2.359999999999999945e-02,4.102000000000000313e+00,1.058699999999999974e+00,7.874999999999999778e-01
2.666999999999999926e-01,2.460000000000000034e-02,4.695599999999999774e+00,1.129899999999999904e+00,7.357000000000000206e-01
3.226999999999999869e-01,2.220000000000000098e-02,4.515799999999999592e+00,8.592999999999999527e-01,7.727000000000000535e-01
2.389000000000000012e-01,2.069999999999999965e-02,3.745699999999999807e+00,1.213799999999999990e+00,7.993000000000000105e-01
1.179999999999999938e-01,2.189999999999999933e-02,2.099800000000000111e+00,8.136999999999999789e-01,7.219999999999999751e-01
2.485999999999999877e-01,2.019999999999999921e-02,4.015100000000000335e+00,1.042399999999999993e+00,7.570999999999999952e-01
1.136999999999999955e-01,1.949999999999999997e-02,3.293899999999999828e+00,1.141499999999999959e+00,6.788999999999999480e-01
2.964999999999999858e-01,2.280000000000000082e-02,2.031099999999999905e+00,1.206900000000000084e+00,7.771000000000000130e-01
